account_id,account_label_code,account_age_months,region_code,customer_type
7704,0,177.61290323,633,对公
632,0,176.4516129,595,对公
6602,0,173.09677419,690,对公
4318,0,170.5483871,633,对公
10418,0,170.87096774,585,对公
8285,0,171.16129032,885,对公
2043,0,171.87096774,633,对公
9084,0,171.16129032,701,对公
5549,0,171.03225806,633,对公
3520,0,171.0,721,对公
5208,0,171.67741935,595,对公
850,0,171.16129032,633,对公
291,0,170.77419355,633,对公
3471,0,165.93548387,552,对公
1356,0,169.19354839,166,对公
8582,0,167.80645161,701,对公
3387,0,168.03225806,441,对公
2378,0,169.41935484,633,对公
9205,0,169.35483871,633,对公
2044,0,167.09677419,701,对公
6070,0,170.03225806,438,对公
8007,0,168.4516129,642,对公
10481,0,166.5483871,565,对公
1388,0,166.5483871,565,对公
11033,0,166.51612903,662,对公
8692,0,168.38709677,633,对公
9716,0,168.22580645,718,对公
2885,0,167.77419355,80,对公
7209,0,165.87096774,279,对公
7375,0,166.41935484,278,对公
8894,0,167.74193548,207,对公
2294,0,168.67741935,498,对公
10916,0,168.70967742,181,对公
4141,0,168.70967742,181,对公
4037,0,165.51612903,45,对公
8656,0,166.58064516,633,对公
2008,0,166.58064516,633,对公
5186,0,166.83870968,633,对公
6232,0,166.41935484,539,对公
6977,0,165.41935484,319,对公
6594,0,169.64516129,696,对公
7151,0,170.32258065,109,对公
1714,0,165.41935484,633,对公
2172,0,168.58064516,633,对公
10995,0,162.96774194,785,对公
9082,0,163.64516129,701,对公
2964,0,163.12903226,653,对公
3205,0,164.12903226,535,对公
8336,0,164.58064516,633,对公
8048,0,162.41935484,633,对公
6576,0,160.22580645,754,对公
1179,0,164.74193548,651,对公
9287,0,160.12903226,633,对公
1590,0,160.38709677,633,对公
4140,0,164.93548387,690,对公
9863,0,160.12903226,651,对公
10520,0,162.19354839,585,对公
1623,0,160.12903226,529,对公
7278,0,163.12903226,183,对公
3798,0,159.25806452,651,对公
3874,0,163.32258065,216,对公
1694,0,160.4516129,633,对公
1522,0,163.0,176,对公
1483,0,162.0,606,对公
841,0,157.83870968,633,对公
9858,0,156.29032258,633,对公
4171,0,157.58064516,633,对公
9304,0,157.58064516,633,对公
3481,0,153.74193548,814,对公
1869,0,154.5483871,158,对公
8092,0,154.77419355,256,对公
3779,0,158.35483871,425,对公
3214,0,155.83870968,468,对公
9684,0,155.38709677,633,对公
5266,0,156.87096774,701,对公
8320,0,156.19354839,658,对公
9621,0,155.38709677,562,对公
8536,0,156.16129032,235,对公
5710,0,157.90322581,181,对公
3483,0,157.90322581,181,对公
9807,0,154.61290323,448,对公
2297,0,155.35483871,913,对公
1808,0,156.87096774,790,对公
9056,0,153.41935484,701,对公
2912,0,157.22580645,157,对公
9727,0,154.38709677,910,对公
5538,0,156.48387097,177,对公
5174,0,154.32258065,885,对公
4301,0,158.70967742,666,对公
5557,0,157.64516129,633,对公
11020,0,155.64516129,667,对公
2054,0,158.58064516,633,对公
7379,0,156.51612903,633,对公
4380,0,156.51612903,633,对公
8013,0,154.0,633,对公
3531,0,150.77419355,691,对公
6071,0,151.25806452,633,对公
1588,0,150.48387097,691,对公
3521,0,151.4516129,633,对公
2139,0,150.32258065,690,对公
232,0,150.0,885,对公
8343,0,149.64516129,691,对公
6698,0,150.25806452,633,对公
5600,0,151.35483871,877,对公
10517,0,152.77419355,595,对公
8050,0,152.12903226,633,对公
10364,0,152.12903226,633,对公
8873,0,149.09677419,633,对公
3547,0,149.06451613,633,对公
1616,0,153.19354839,633,对公
6316,0,149.58064516,633,对公
6994,0,152.5483871,633,对公
6999,0,148.83870968,633,对公
2346,0,150.93548387,633,对公
3551,0,148.74193548,691,对公
6743,0,147.5483871,633,对公
8347,0,146.80645161,633,对公
9085,0,151.38709677,660,对公
7692,0,148.61290323,633,对公
9319,0,149.06451613,949,对公
105,0,146.51612903,633,对公
971,0,148.25806452,633,对公
5537,0,147.29032258,633,对公
3457,0,146.38709677,538,对公
8882,0,146.48387097,633,对公
1586,0,147.25806452,633,对公
3659,0,146.74193548,660,对公
5193,0,147.16129032,633,对公
8975,0,152.80645161,633,对公
5172,0,151.5483871,633,对公
4041,0,153.0,633,对公
3775,0,152.19354839,840,对公
177,0,148.74193548,106,对公
5326,0,148.41935484,633,对公
7,0,152.64516129,683,对公
688,0,152.64516129,683,对公
8342,0,149.41935484,633,对公
1860,0,150.48387097,633,对公
3679,0,141.0,633,对公
4266,0,145.0,633,对公
2035,0,146.32258065,633,对公
8750,0,141.90322581,633,对公
4333,0,143.06451613,633,对公
8704,0,143.35483871,633,对公
10485,0,143.35483871,17,对公
3396,0,142.25806452,298,对公
5973,0,145.25806452,610,对公
1377,0,140.41935484,585,对公
5558,0,145.90322581,633,对公
2961,0,142.61290323,188,对公
4606,0,140.32258065,658,对公
9063,0,141.22580645,633,对公
4166,0,145.16129032,691,对公
8585,0,140.58064516,560,对公
7204,0,141.74193548,660,对公
4604,0,141.03225806,633,对公
6714,0,140.58064516,177,对公
9053,0,143.96774194,633,对公
8002,0,143.32258065,633,对公
9686,0,143.61290323,633,对公
8694,0,140.41935484,633,对公
2121,0,139.96774194,683,对公
4386,0,144.64516129,633,对公
9672,0,141.93548387,551,对公
2295,0,140.64516129,207,对公
4049,0,140.64516129,207,对公
9290,0,145.87096774,633,对公
4172,0,144.19354839,538,对公
10914,0,140.12903226,188,对公
2120,0,142.87096774,633,对公
6713,0,140.41935484,633,对公
10698,0,146.03225806,225,对公
5967,0,145.64516129,633,对公
2416,0,145.12903226,518,对公
9066,0,144.74193548,690,对公
7420,0,142.16129032,535,对公
3204,0,142.16129032,270,对公
6302,0,140.09677419,633,对公
8686,0,142.12903226,690,对公
5261,0,141.77419355,633,对公
10191,0,145.16129032,651,对公
237,0,144.09677419,633,对公
9837,0,138.77419355,651,对公
6309,0,139.61290323,633,对公
2126,0,138.16129032,90,对公
9893,0,134.87096774,633,对公
6042,0,133.03225806,633,对公
10060,0,138.25806452,547,对公
7016,0,139.25806452,633,对公
10353,0,139.16129032,790,对公
9294,0,137.58064516,937,对公
10451,0,134.64516129,633,对公
6032,0,132.96774194,633,对公
5567,0,137.90322581,633,对公
2916,0,134.51612903,633,对公
9845,0,132.80645161,633,对公
5782,0,137.87096774,696,对公
10,0,139.64516129,633,对公
7881,0,134.58064516,633,对公
1390,0,136.80645161,633,对公
1579,0,136.80645161,633,对公
9231,0,134.35483871,278,对公
3143,0,132.67741935,633,对公
6702,0,135.87096774,157,对公
7000,0,135.87096774,633,对公
5551,0,134.06451613,633,对公
1386,0,137.80645161,790,对公
4630,0,134.83870968,690,对公
9877,0,139.03225806,449,对公
3525,0,136.19354839,750,对公
3606,0,133.16129032,683,对公
7405,0,138.70967742,633,对公
6847,0,135.74193548,551,对公
5338,0,134.09677419,660,对公
8345,0,136.0,633,对公
9852,0,132.77419355,633,对公
10325,0,132.77419355,211,对公
1578,0,132.77419355,211,对公
10649,0,135.06451613,633,对公
1613,0,136.32258065,946,对公
6983,0,134.64516129,680,对公
9210,0,139.16129032,633,对公
3550,0,138.29032258,690,对公
4255,0,133.03225806,633,对公
4385,0,132.4516129,672,对公
2028,0,132.4516129,633,对公
3469,0,138.58064516,541,对公
7210,0,139.48387097,633,对公
10699,0,135.83870968,633,对公
3008,0,135.74193548,651,对公
3220,0,138.25806452,177,对公
1618,0,133.4516129,633,对公
4313,0,131.0,624,对公
8321,0,131.38709677,709,对公
6843,0,131.87096774,633,对公
4139,0,131.4516129,633,对公
2164,0,131.61290323,633,对公
7009,0,131.35483871,132,对公
5989,0,131.64516129,633,对公
8688,0,131.64516129,633,对公
2968,0,129.06451613,299,对公
7203,0,127.29032258,633,对公
110,0,130.67741935,651,对公
3119,0,129.38709677,633,对公
10675,0,128.87096774,235,对公
9301,0,130.48387097,560,对公
3203,0,126.58064516,299,对公
9245,0,130.4516129,618,对公
106,0,128.41935484,696,对公
9052,0,128.74193548,633,对公
9718,0,128.38709677,545,对公
8710,0,129.16129032,585,对公
4306,0,129.61290323,189,对公
8063,0,126.51612903,633,对公
3115,0,129.16129032,633,对公
7625,0,126.74193548,451,对公
6845,0,128.64516129,633,对公
225,0,128.87096774,633,对公
8925,0,127.09677419,562,对公
8768,0,126.32258065,633,对公
7011,0,127.19354839,633,对公
983,0,128.19354839,57,对公
7363,0,128.87096774,562,对公
10655,0,130.19354839,690,对公
8987,0,130.06451613,633,对公
9536,0,128.64516129,633,对公
9681,0,123.0,672,对公
8581,0,122.83870968,690,对公
9898,0,122.87096774,633,对公
2380,0,126.12903226,633,对公
10647,0,122.83870968,633,对公
3478,0,125.90322581,651,对公
1703,0,124.58064516,633,对公
1718,0,124.67741935,633,对公
8932,0,121.35483871,633,对公
5265,0,124.5483871,560,对公
10454,0,122.58064516,633,对公
4167,0,121.96774194,633,对公
7703,0,121.67741935,213,对公
1489,0,123.16129032,690,对公
4135,0,120.12903226,633,对公
6981,0,123.09677419,633,对公
2741,0,122.25806452,633,对公
7215,0,124.12903226,633,对公
8571,0,123.35483871,633,对公
9069,0,120.77419355,633,对公
280,0,120.06451613,633,对公
4181,0,125.83870968,664,对公
265,0,124.32258065,633,对公
9673,0,120.61290323,633,对公
10065,0,120.64516129,441,对公
9722,0,124.80645161,633,对公
8872,0,123.4516129,633,对公
2752,0,122.41935484,633,对公
10482,0,121.77419355,633,对公
831,0,120.51612903,760,对公
4326,0,119.87096774,633,对公
2037,0,121.03225806,633,对公
7637,0,120.35483871,111,对公
9946,0,125.48387097,633,对公
984,0,125.48387097,633,对公
3140,0,122.4516129,633,对公
8339,0,123.35483871,157,对公
9887,0,120.35483871,58,对公
3150,0,120.83870968,633,对公
99,0,123.80645161,633,对公
7889,0,122.48387097,633,对公
8684,0,120.32258065,633,对公
9208,0,123.80645161,633,对公
4636,0,125.19354839,633,对公
7373,0,120.61290323,185,对公
5978,0,119.93548387,633,对公
5332,0,122.58064516,633,对公
3479,0,121.22580645,633,对公
5573,0,120.64516129,633,对公
5572,0,121.90322581,658,对公
2347,0,125.58064516,633,对公
10715,0,121.58064516,633,对公
3470,0,120.35483871,633,对公
8335,0,124.03225806,633,对公
3539,0,125.12903226,405,对公
4035,0,123.38709677,633,对公
276,0,120.16129032,633,对公
2149,0,119.70967742,633,对公
10522,0,125.35483871,539,对公
698,0,120.74193548,633,对公
2917,0,120.74193548,633,对公
2403,0,122.80645161,633,对公
4336,0,114.93548387,158,对公
245,0,118.32258065,633,对公
10692,0,114.67741935,946,对公
3526,0,114.16129032,633,对公
2357,0,113.74193548,633,对公
2366,0,117.4516129,633,对公
3543,0,116.0,633,对公
4432,0,114.0,80,对公
9058,0,113.77419355,541,对公
9811,0,113.77419355,541,对公
4396,0,119.25806452,633,对公
5769,0,118.4516129,125,对公
1655,0,112.74193548,697,对公
3117,0,118.51612903,633,对公
5788,0,119.22580645,696,对公
4059,0,119.22580645,696,对公
7400,0,115.32258065,633,对公
6724,0,112.58064516,633,对公
9305,0,113.09677419,698,对公
6735,0,112.77419355,633,对公
5709,0,114.35483871,56,对公
8383,0,112.41935484,207,对公
243,0,117.87096774,633,对公
2006,0,117.87096774,113,对公
3180,0,119.29032258,448,对公
7757,0,117.09677419,618,对公
5178,0,119.25806452,734,对公
817,0,113.67741935,538,对公
2132,0,119.4516129,633,对公
3519,0,114.03225806,633,对公
2053,0,114.61290323,885,对公
9535,0,116.93548387,633,对公
10173,0,114.83870968,653,对公
8047,0,114.80645161,633,对公
1526,0,118.74193548,188,对公
8993,0,115.29032258,633,对公
262,0,118.48387097,613,对公
1231,0,117.16129032,556,对公
9826,0,114.67741935,680,对公
978,0,114.03225806,633,对公
7362,0,119.22580645,566,对公
5278,0,118.80645161,633,对公
2742,0,113.5483871,633,对公
603,0,113.5483871,535,对公
988,0,112.74193548,225,对公
7257,0,112.64516129,633,对公
7890,0,113.25806452,937,对公
7415,0,115.09677419,633,对公
4647,0,117.38709677,816,对公
255,0,106.48387097,126,对公
7199,0,110.67741935,633,对公
8380,0,106.70967742,599,对公
4036,0,111.38709677,637,对公
9166,0,108.80645161,541,对公
2407,0,108.58064516,633,对公
10709,0,112.38709677,598,对公
1693,0,112.41935484,633,对公
7276,0,105.93548387,745,对公
9810,0,107.67741935,207,对公
175,0,107.64516129,238,对公
9945,0,109.35483871,441,对公
9212,0,105.48387097,301,对公
3546,0,109.32258065,633,对公
5322,0,107.77419355,633,对公
10637,0,110.48387097,680,对公
1585,0,105.61290323,633,对公
8586,0,109.25806452,633,对公
8231,0,106.48387097,819,对公
4390,0,106.58064516,690,对公
10358,0,106.03225806,599,对公
7219,0,111.41935484,680,对公
5712,0,112.38709677,319,对公
9542,0,107.5483871,683,对公
3225,0,109.12903226,319,对公
5540,0,105.25806452,633,对公
1410,0,108.4516129,166,对公
4378,0,106.83870968,672,对公
4191,0,105.16129032,754,对公
8690,0,109.58064516,585,对公
9607,0,110.48387097,633,对公
8331,0,106.48387097,183,对公
8447,0,105.19354839,651,对公
129,0,109.61290323,690,对公
7254,0,105.70967742,622,对公
7258,0,106.03225806,633,对公
10645,0,109.09677419,633,对公
9932,0,108.09677419,337,对公
111,0,109.70967742,633,对公
5340,0,108.35483871,633,对公
8767,0,108.19354839,660,对公
4492,0,105.41935484,460,对公
6037,0,108.32258065,434,对公
9726,0,106.12903226,633,对公
5562,0,106.09677419,633,对公
1719,0,111.83870968,633,对公
6,0,111.74193548,696,对公
6312,0,110.87096774,633,对公
5192,0,111.70967742,633,对公
3287,0,108.32258065,360,对公
2743,0,106.48387097,633,对公
2405,0,108.09677419,633,对公
10704,0,104.77419355,17,对公
2974,0,103.16129032,622,对公
8527,0,105.03225806,547,对公
1822,0,105.03225806,642,对公
9050,0,103.09677419,690,对公
604,0,104.06451613,913,对公
6076,0,103.41935484,690,对公
10713,0,103.29032258,633,对公
3193,0,103.32258065,818,对公
5971,0,104.12903226,633,对公
8924,0,102.90322581,633,对公
6600,0,103.38709677,633,对公
1364,0,104.80645161,911,对公
103,0,104.0,700,对公
6842,0,103.96774194,937,对公
4268,0,103.32258065,633,对公
7918,0,103.38709677,189,对公
1361,0,104.48387097,633,对公
7380,0,101.5483871,609,对公
2029,0,102.16129032,914,对公
3771,0,102.16129032,914,对公
1379,0,101.58064516,658,对公
3673,0,101.58064516,690,对公
3135,0,101.96774194,633,对公
3666,0,102.0,683,对公
2040,0,102.0,633,对公
5565,0,102.06451613,660,对公
5698,0,102.41935484,799,对公
8531,0,101.0,326,对公
96,0,100.58064516,651,对公
7015,0,101.29032258,609,对公
9853,0,99.93548387,633,对公
9297,0,100.0,613,对公
6027,0,102.74193548,633,对公
8562,0,102.70967742,633,对公
8935,0,102.70967742,633,对公
9283,0,101.12903226,633,对公
8884,0,101.06451613,937,对公
4193,0,101.06451613,633,对公
4321,0,96.87096774,633,对公
8754,0,99.77419355,633,对公
3475,0,99.64516129,633,对公
1531,0,100.87096774,235,对公
287,0,100.77419355,633,对公
5979,0,100.38709677,633,对公
6855,0,99.87096774,560,对公
9714,0,100.5483871,660,对公
9220,0,96.80645161,680,对公
2146,0,100.22580645,633,对公
1612,0,100.22580645,633,对公
4264,0,100.19354839,633,对公
15,0,97.03225806,633,对公
2732,0,96.61290323,811,对公
4626,0,95.03225806,633,对公
9604,0,97.06451613,319,对公
7003,0,94.09677419,690,对公
6707,0,95.58064516,157,对公
4,0,95.90322581,535,对公
257,0,95.4516129,910,对公
6314,0,94.19354839,560,对公
4253,0,95.12903226,937,对公
9529,0,98.03225806,633,对公
8578,0,95.06451613,666,对公
182,0,94.38709677,77,对公
4338,0,97.12903226,633,对公
6081,0,95.22580645,633,对公
9062,0,95.48387097,651,对公
7421,0,98.90322581,910,对公
3462,0,92.35483871,585,对公
5202,0,92.48387097,556,对公
194,0,92.5483871,209,对公
11019,0,94.16129032,301,对公
816,0,97.32258065,633,对公
8762,0,95.96774194,633,对公
6851,0,93.87096774,633,对公
1193,0,98.77419355,755,对公
8701,0,97.32258065,560,对公
5272,0,95.67741935,633,对公
2166,0,98.32258065,690,对公
3015,0,92.5483871,80,对公
1653,0,95.70967742,217,对公
9905,0,92.12903226,633,对公
7175,0,91.35483871,680,对公
5548,0,91.35483871,680,对公
7164,0,92.96774194,609,对公
9284,0,96.22580645,598,对公
9836,0,92.70967742,680,对公
11022,0,91.4516129,17,对公
3184,0,91.58064516,441,对公
972,0,94.87096774,633,对公
5264,0,99.70967742,633,对公
8759,0,96.19354839,633,对公
10994,0,96.19354839,633,对公
9239,0,98.77419355,819,对公
8689,0,93.74193548,633,对公
2133,0,96.80645161,633,对公
5564,0,92.0,586,对公
9690,0,94.5483871,610,对公
3222,0,96.12903226,664,对公
10486,0,93.67741935,946,对公
8354,0,92.77419355,633,对公
4490,0,93.64516129,839,对公
6966,0,94.61290323,85,对公
3663,0,94.77419355,633,对公
6993,0,92.38709677,633,对公
7395,0,95.80645161,633,对公
4607,0,98.32258065,633,对公
3677,0,98.03225806,672,对公
7008,0,92.83870968,633,对公
278,0,94.32258065,643,对公
4031,0,96.41935484,541,对公
10456,0,90.64516129,633,对公
6244,0,89.61290323,773,对公
7256,0,90.51612903,366,对公
7261,0,89.5483871,633,对公
285,0,89.51612903,660,对公
7162,0,91.16129032,66,对公
4144,0,91.19354839,511,对公
7696,0,90.96774194,690,对公
7698,0,91.19354839,633,对公
10444,0,90.93548387,633,对公
5959,0,89.35483871,664,对公
9096,0,89.35483871,664,对公
4033,0,91.09677419,672,对公
5568,0,90.0,633,对公
1583,0,89.32258065,633,对公
5273,0,90.74193548,613,对公
109,0,87.96774194,633,对公
8344,0,88.38709677,633,对公
10712,0,88.12903226,633,对公
993,0,88.0,690,对公
979,0,89.16129032,690,对公
2911,0,88.4516129,177,对公
5556,0,89.12903226,633,对公
10490,0,88.38709677,633,对公
292,0,89.0,642,对公
234,0,87.48387097,624,对公
1619,0,86.22580645,660,对公
5189,0,86.06451613,322,对公
8749,0,86.4516129,742,对公
9303,0,85.09677419,633,对公
9668,0,85.83870968,633,对公
8888,0,87.87096774,633,对公
1696,0,89.16129032,633,对公
2906,0,86.06451613,633,对公
1589,0,89.06451613,633,对公
1373,0,85.67741935,643,对公
10555,0,86.67741935,274,对公
3139,0,86.58064516,633,对公
3452,0,85.64516129,633,对公
7213,0,85.16129032,609,对公
1378,0,88.61290323,633,对公
10531,0,86.58064516,651,对公
2412,0,89.80645161,683,对公
8053,0,85.64516129,560,对公
2349,0,86.80645161,690,对公
1868,0,85.67741935,690,对公
3463,0,85.35483871,633,对公
8302,0,85.35483871,633,对公
6077,0,90.93548387,366,对公
107,0,86.90322581,633,对公
10413,0,86.32258065,58,对公
8926,0,87.35483871,633,对公
3548,0,85.58064516,633,对公
9851,0,89.70967742,189,对公
2382,0,77.77419355,633,对公
9888,0,77.64516129,633,对公
3523,0,77.64516129,633,对公
5197,0,77.41935484,698,对公
2401,0,76.96774194,609,对公
2173,0,80.19354839,633,对公
9724,0,79.12903226,722,对公
9857,0,84.74193548,177,对公
4651,0,77.19354839,106,对公
8563,0,84.29032258,456,对公
4134,0,84.48387097,633,对公
1818,0,76.70967742,651,对公
2373,0,82.87096774,633,对公
10702,0,80.29032258,299,对公
1365,0,84.0,690,对公
4133,0,78.58064516,552,对公
7995,0,82.38709677,27,对公
